Time,Drv_DeltaSteer,Veh_Vx
5.02,0,15.39507107
5.025,0,15.39131902
5.03,0,15.38756756
5.035,0,15.38381668
5.04,0,15.38006639
5.045,0,15.37631669
5.05,0,15.37256757
5.055,0,15.36881903
5.06,0,15.36507108
5.065,0,15.36132371
5.07,0,15.35757693
5.075,0,15.35383073
5.08,0,15.35008512
5.085,0,15.34634008
5.09,0,15.34259564
5.095,0,15.33885177
5.1,0,15.33510849
5.105,0,15.33136579
5.11,0,15.32762368
5.115,0,15.32388215
5.12,0,15.3201412
5.125,0,15.31640084
5.13,0,15.31266105
5.135,0,15.30892185
5.14,0,15.30518323
5.145,0,15.3014452
5.15,0,15.29770775
5.155,0,15.29397087
5.16,0,15.29023458
5.165,0,15.28649888
5.17,0,15.28276375
5.175,0,15.27902921
5.18,0,15.27529524
5.185,0,15.27156186
5.19,0,15.26782906
5.195,0,15.26409684
5.2,0,15.2603652
5.205,0,15.25663414
5.21,0,15.25290367
5.215,0,15.24917377
5.22,0,15.24544445
5.225,0,15.24171572
5.23,0,15.23798756
5.235,0,15.23425999
5.24,0,15.23053299
5.245,0,15.22680657
5.25,0,15.22308074
5.255,0,15.21935548
5.26,0,15.2156308
5.265,0,15.2119067
5.27,0,15.20818318
5.275,0,15.20446024
5.28,0,15.20073788
5.285,0,15.1970161
5.29,0,15.1932949
5.295,0,15.18957427
5.3,0,15.18585422
5.305,0,15.18213475
5.31,0,15.17841586
5.315,0,15.17469755
5.32,0,15.17097981
5.325,0,15.16726266
5.33,0,15.16354608
5.335,0,15.15983008
5.34,0,15.15611465
5.345,0,15.1523998
5.35,0,15.14868553
5.355,0,15.14497184
5.36,0,15.14125872
5.365,0,15.13754618
5.37,0,15.13383422
5.375,0,15.13012283
5.38,0,15.12641202
5.385,0,15.12270179
5.39,0,15.11899213
5.395,0,15.11528305
5.4,0,15.11157454
5.405,0,15.10786661
5.41,0,15.10415926
5.415,0,15.10045248
5.42,0,15.09674627
5.425,0,15.09304064
5.43,0,15.08933559
5.435,0,15.08563111
5.44,0,15.08192721
5.445,0,15.07822388
5.45,0,15.07452112
5.455,0,15.07081894
5.46,0,15.06711734
5.465,0,15.06341631
5.47,0,15.05971585
5.475,0,15.05601597
5.48,0,15.05231666
5.485,0,15.04861792
5.49,0,15.04491976
5.495,0,15.04122217
5.5,0,15.03752516
5.505,0,15.03382871
5.51,0,15.03013284
5.515,0,15.02643755
5.52,0,15.02274283
5.525,0,15.01904868
5.53,0,15.0153551
5.535,0,15.01166209
5.54,0,15.00796966
5.545,0,15.0042778
5.55,0,15.00058651
5.555,0,14.9968958
5.56,0,14.99320565
5.565,0,14.98951608
5.57,0,14.98582708
5.575,0,14.98213865
5.58,0,14.97845079
5.585,0,14.9747635
5.59,0,14.97107679
5.595,0,14.96739064
5.6,0,14.96370507
5.605,0,14.96002007
5.61,0,14.95633563
5.615,0,14.95265177
5.62,0,14.94896848
5.625,0,14.94528576
5.63,0,14.94160361
5.635,0,14.93792203
5.64,0,14.93424101
5.645,0,14.93056057
5.65,0,14.9268807
5.655,0,14.9232014
5.66,0,14.91952267
5.665,0,14.9158445
5.67,0,14.91216691
5.675,0,14.90848988
5.68,0,14.90481343
5.685,0,14.90113754
5.69,0,14.89746222
5.695,0,14.89378747
5.7,0,14.89011329
5.705,0,14.88643967
5.71,0,14.88276663
5.715,0,14.87909415
5.72,0,14.87542224
5.725,0,14.8717509
5.73,0,14.86808013
5.735,0,14.86440992
5.74,0,14.86074028
5.745,0,14.85707121
5.75,0,14.8534027
5.755,0,14.84973477
5.76,0,14.8460674
5.765,0,14.84240059
5.77,0,14.83873436
5.775,0,14.83506869
5.78,0,14.83140358
5.785,0,14.82773904
5.79,0,14.82407507
5.795,0,14.82041167
5.8,0,14.81674883
5.805,0,14.81308655
5.81,0,14.80942485
5.815,0,14.80576371
5.82,0,14.80210313
5.825,0,14.79844312
5.83,0,14.79478367
5.835,0,14.79112479
5.84,0,14.78746647
5.845,0,14.78380872
5.85,0,14.78015154
5.855,0,14.77649492
5.86,0,14.77283886
5.865,0,14.76918337
5.87,0,14.76552844
5.875,0,14.76187407
5.88,0,14.75822027
5.885,0,14.75456704
5.89,0,14.75091436
5.895,0,14.74726226
5.9,0,14.74361071
5.905,0,14.73995973
5.91,0,14.73630931
5.915,0,14.73265945
5.92,0,14.72901016
5.925,0,14.72536143
5.93,0,14.72171327
5.935,0,14.71806566
5.94,0,14.71441862
5.945,0,14.71077214
5.95,0,14.70712622
5.955,0,14.70348087
5.96,0,14.69983608
5.965,0,14.69619185
5.97,0,14.69254818
5.975,0,14.68890507
5.98,0,14.68526253
5.985,0,14.68162054
5.99,0,14.67797912
5.995,0,14.67433826
6,0,14.67069796
6.005,0,14.66705822
6.01,0,14.66341904
6.015,0,14.65978042
6.02,0,14.65614237
6.025,0,14.65250487
6.03,0,14.64886793
6.035,0,14.64523156
6.04,0,14.64159574
6.045,0,14.63796049
6.05,0,14.63432579
6.055,0,14.63069166
6.06,0,14.62705808
6.065,0,14.62342506
6.07,0,14.61979261
6.075,0,14.61616071
6.08,0,14.61252937
6.085,0,14.60889859
6.09,0,14.60526837
6.095,0,14.60163871
6.1,0,14.5980096
6.105,0,14.59438106
6.11,0,14.59075307
6.115,0,14.58712564
6.12,0,14.58349878
6.125,0,14.57987246
6.13,0,14.57624671
6.135,0,14.57262151
6.14,0,14.56899688
6.145,0,14.5653728
6.15,0,14.56174927
6.155,0,14.55812631
6.16,0,14.5545039
6.165,0,14.55088205
6.17,0,14.54726076
6.175,0,14.54364002
6.18,0,14.54001984
6.185,0,14.53640021
6.19,0,14.53278115
6.195,0,14.52916264
6.2,0,14.52554468
6.205,0,14.52192728
6.21,0,14.51831044
6.215,0,14.51469416
6.22,0,14.51107843
6.225,0,14.50746325
6.23,0,14.50384863
6.235,0,14.50023457
6.24,0,14.49662106
6.245,0,14.49300811
6.25,0,14.48939571
6.255,0,14.48578387
6.26,0,14.48217258
6.265,0,14.47856185
6.27,0,14.47495167
6.275,0,14.47134204
6.28,0,14.46773297
6.285,0,14.46412446
6.29,0,14.4605165
6.295,0,14.45690909
6.3,0,14.45330224
6.305,0,14.44969594
6.31,0,14.44609019
6.315,0,14.442485
6.32,0,14.43888036
6.325,0,14.43527628
6.33,0,14.43167274
6.335,0,14.42806976
6.34,0,14.42446734
6.345,0,14.42086547
6.35,0,14.41726414
6.355,0,14.41366338
6.36,0,14.41006316
6.365,0,14.4064635
6.37,0,14.40286439
6.375,0,14.39926583
6.38,0,14.39566782
6.385,0,14.39207037
6.39,0,14.38847347
6.395,0,14.38487711
6.4,0,14.38128131
6.405,0,14.37768607
6.41,0,14.37409137
6.415,0,14.37049722
6.42,0,14.36690363
6.425,0,14.36331058
6.43,0,14.35971809
6.435,0,14.35612613
6.44,0,14.35253471
6.445,0,14.34894381
6.45,0,14.34535342
6.455,0,14.34176354
6.46,0,14.33817416
6.465,0,14.33458526
6.47,0,14.33099684
6.475,0,14.32740889
6.48,0,14.3238214
6.485,0,14.32023437
6.49,0,14.3166478
6.495,0,14.31306169
6.5,0,14.30947603
6.505,0,14.30589083
6.51,0,14.30230608
6.515,0,14.2987218
6.52,0,14.29513797
6.525,0,14.29155461
6.53,0,14.28797171
6.535,0,14.28438929
6.54,0,14.28080733
6.545,0,14.27722586
6.55,0,14.27364485
6.555,0,14.27006433
6.56,0,14.26648429
6.565,0,14.26290474
6.57,0,14.25932567
6.575,0,14.25574708
6.58,0,14.25216898
6.585,0,14.24859136
6.59,0,14.24501423
6.595,0,14.24143758
6.6,0,14.23786141
6.605,0,14.23428573
6.61,0,14.23071053
6.615,0,14.2271358
6.62,0,14.22356156
6.625,0,14.2199878
6.63,0,14.21641451
6.635,0,14.2128417
6.64,0,14.20926937
6.645,0,14.20569751
6.65,0,14.20212613
6.655,0,14.19855522
6.66,0,14.19498479
6.665,0,14.19141483
6.67,0,14.18784534
6.675,0,14.18427633
6.68,0,14.18070779
6.685,0,14.17713973
6.69,0,14.17357214
6.695,0,14.17000503
6.7,0,14.16643839
6.705,0,14.16287222
6.71,0,14.15930653
6.715,0,14.15574132
6.72,0,14.15217658
6.725,0,14.14861232
6.73,0,14.14504853
6.735,0,14.14148522
6.74,0,14.13792238
6.745,0,14.13436002
6.75,0,14.13079813
6.755,0,14.12723672
6.76,0,14.12367579
6.765,0,14.12011533
6.77,0,14.11655535
6.775,0,14.11299584
6.78,0,14.1094368
6.785,0,14.10587824
6.79,0,14.10232016
6.795,0,14.09876254
6.8,0,14.09520541
6.805,0,14.09164874
6.81,0,14.08809255
6.815,0,14.08453684
6.82,0,14.08098159
6.825,0,14.07742682
6.83,0,14.07387253
6.835,0,14.0703187
6.84,0,14.06676536
6.845,0,14.06321248
6.85,0,14.05966007
6.855,0,14.05610814
6.86,0,14.05255669
6.865,0,14.0490057
6.87,0,14.04545519
6.875,0,14.04190515
6.88,0,14.03835558
6.885,0,14.03480649
6.89,0,14.03125787
6.895,0,14.02770972
6.9,0,14.02416204
6.905,0,14.02061484
6.91,0,14.01706811
6.915,0,14.01352185
6.92,0,14.00997606
6.925,0,14.00643074
6.93,0,14.0028859
6.935,0,13.99934153
6.94,0,13.99579763
6.945,0,13.9922542
6.95,0,13.98871124
6.955,0,13.98516875
6.96,0,13.98162674
6.965,0,13.9780852
6.97,0,13.97454412
6.975,0,13.97100352
6.98,0,13.96746339
6.985,0,13.96392373
6.99,0,13.96038455
6.995,0,13.95684583
7,0,13.95330758
7.005,3.05,13.94976982
7.01,6.1,13.94623271
7.015,9.15,13.942696
7.02,12.2,13.93915813
7.025,15.25,13.93561605
7.03,18.3,13.93206575
7.035,21.35,13.92850275
7.04,24.4,13.92492249
7.045,27.45,13.92132052
7.05,30.5,13.91769261
7.055,33.55,13.9140348
7.06,36.6,13.9103435
7.065,39.65,13.90661551
7.07,42.7,13.90284786
7.075,45.75,13.8990378
7.08,48.8,13.89518273
7.085,51.85,13.89128018
7.09,54.9,13.88732783
7.095,57.95,13.88332352
7.1,61,13.87926524
7.105,64.05,13.87515118
7.11,67.1,13.87097972
7.115,69.01,13.86674936
7.12,70.44,13.86245949
7.125,71.87,13.85811553
7.13,73.3,13.85372812
7.135,74.73,13.84930802
7.14,76.16,13.84486303
7.145,77.59,13.84039736
7.15,79.02,13.8359124
7.155,78.726,13.83140788
7.16,78.432,13.82688528
7.165,78.138,13.82235345
7.17,77.844,13.81782508
7.175,77.55,13.81331146
7.18,77.256,13.80881999
7.185,76.962,13.8043541
7.19,76.668,13.79991436
7.195,76.374,13.79549992
7.2,76.08,13.7911095
7.205,74.129,13.78674198
7.21,72.178,13.78239883
7.215,70.227,13.77808804
7.22,68.276,13.77382032
7.225,66.325,13.76960433
7.23,64.374,13.7654446
7.235,62.423,13.76134169
7.24,60.472,13.75729343
7.245,58.521,13.75329631
7.25,56.57,13.74934653
7.255,53.52,13.74544175
7.26,50.47,13.74158221
7.265,47.42,13.73777057
7.27,44.37,13.7340097
7.275,41.32,13.73030057
7.28,38.27,13.72664166
7.285,35.22,13.72302921
7.29,32.17,13.71945799
7.295,29.12,13.71592208
7.3,26.07,13.71241535
7.305,23.02,13.70893182
7.31,19.97,13.70546589
7.315,16.92,13.70201229
7.32,13.87,13.6985661
7.325,10.82,13.6951227
7.33,7.77,13.69167776
7.335,4.72,13.68822719
7.34,1.67,13.68476725
7.345,-1.38,13.68129443
7.35,-4.43,13.67780555
7.355,-7.48,13.6742977
7.36,-10.53,13.67076826
7.365,-13.58,13.66721483
7.37,-16.63,13.66363528
7.375,-19.68,13.66002767
7.38,-22.73,13.65639023
7.385,-25.78,13.65272135
7.39,-28.83,13.64901955
7.395,-31.88,13.64528344
7.4,-34.93,13.64151177
7.405,-37.98,13.63770347
7.41,-41.03,13.63385755
7.415,-44.08,13.62997303
7.42,-47.13,13.62604888
7.425,-50.18,13.62208401
7.43,-53.23,13.61807728
7.435,-56.28,13.61402751
7.44,-59.33,13.60993346
7.445,-62.38,13.60579388
7.45,-65.43,13.60160752
7.455,-68.48,13.59737307
7.46,-71.53,13.59308924
7.465,-73.896,13.58875469
7.47,-74.768,13.5843681
7.475,-75.64,13.57993354
7.48,-76.512,13.57546417
7.485,-77.384,13.57097553
7.49,-78.256,13.56647987
7.495,-79.128,13.56198415
7.5,-80,13.55749067
7.505,-79.128,13.55299871
7.51,-78.256,13.54850878
7.515,-77.384,13.54402863
7.52,-76.512,13.53956981
7.525,-75.64,13.53514248
7.53,-74.768,13.530753
7.535,-73.896,13.52640385
7.54,-73.024,13.52209484
7.545,-72.152,13.51782445
7.55,-71.28,13.51359086
7.555,-68.855,13.50939253
7.56,-66.43,13.50523033
7.565,-64.005,13.50111081
7.57,-61.58,13.49704265
7.575,-59.155,13.49303246
7.58,-56.73,13.48908371
7.585,-54.305,13.48519694
7.59,-51.88,13.48136973
7.595,-49.455,13.47759828
7.6,-47.03,13.47387936
7.605,-43.98,13.47020989
7.61,-40.93,13.46658705
7.615,-37.88,13.46300887
7.62,-34.83,13.4594733
7.625,-31.78,13.45597737
7.63,-28.73,13.45251687
7.635,-25.68,13.44908668
7.64,-22.63,13.44568106
7.645,-19.58,13.44229415
7.65,-16.53,13.43892018
7.655,-13.48,13.43555362
7.66,-10.43,13.43218926
7.665,-7.38,13.42882226
7.67,-4.33,13.42544814
7.675,-1.28,13.42206283
7.68,1.77,13.41866261
7.685,4.82,13.41524411
7.69,7.87,13.41180431
7.695,10.92,13.40834051
7.7,13.97,13.40485032
7.705,17.02,13.40133159
7.71,20.07,13.39778244
7.715,23.12,13.39420118
7.72,26.17,13.3905863
7.725,29.22,13.38693644
7.73,32.27,13.38325035
7.735,35.32,13.37952694
7.74,38.37,13.37576528
7.745,41.42,13.37196455
7.75,44.47,13.36812388
7.755,47.52,13.36424236
7.76,50.57,13.36031902
7.765,53.62,13.3563528
7.77,56.67,13.3523426
7.775,59.72,13.34828727
7.78,62.77,13.34418563
7.785,65.82,13.34003644
7.79,68.87,13.33583846
7.795,71.92,13.33159041
7.8,74.97,13.32729099
7.805,76.373,13.32293884
7.81,76.666,13.31853343
7.815,76.959,13.31408412
7.82,77.252,13.30960995
7.825,77.545,13.30513033
7.83,77.838,13.30065919
7.835,78.131,13.29620363
7.84,78.424,13.29176533
7.845,78.717,13.28734289
7.85,79.01,13.28293388
7.855,77.581,13.27853607
7.86,76.152,13.27415049
7.865,74.723,13.26978594
7.87,73.294,13.26545477
7.875,71.865,13.26116755
7.88,70.436,13.25693067
7.885,69.007,13.25274639
7.89,67.578,13.24861405
7.895,66.149,13.24453153
7.9,64.72,13.24049627
7.905,61.88,13.23650593
7.91,59.04,13.2325602
7.915,56.2,13.22866365
7.92,53.36,13.22482287
7.925,50.52,13.2210425
7.93,47.68,13.21732475
7.935,44.84,13.21366869
7.94,42,13.21007079
7.945,39.16,13.20652598
7.95,36.32,13.20302853
7.955,33.27,13.19957254
7.96,30.22,13.19615229
7.965,27.17,13.1927624
7.97,24.12,13.18939765
7.975,21.07,13.18605279
7.98,18.02,13.18272252
7.985,14.97,13.17940151
7.99,11.92,13.17608455
7.995,8.87,13.17276661
8,5.82,13.16944294
8.005,2.77,13.16610915
8.01,-0.28,13.16276124
8.015,-3.33,13.15939559
8.02,-6.38,13.15600896
8.025,-9.43,13.15259846
8.03,-12.48,13.14916155
8.035,-15.53,13.14569598
8.04,-18.58,13.14219977
8.045,-21.63,13.13867117
8.05,-24.68,13.13510863
8.055,-27.73,13.13151077
8.06,-30.78,13.12787633
8.065,-33.83,13.12420419
8.07,-36.88,13.1204934
8.075,-39.93,13.11674315
8.08,-42.98,13.11295266
8.085,-46.03,13.10912109
8.09,-49.08,13.10524755
8.095,-52.13,13.10133106
8.1,-55.18,13.09737058
8.105,-58.23,13.09336504
8.11,-61.28,13.08931329
8.115,-64.33,13.08521416
8.12,-67.38,13.08106646
8.125,-70.43,13.07686893
8.13,-73.294,13.07262034
8.135,-74.723,13.06831933
8.14,-76.152,13.06396737
8.145,-77.581,13.05957294
8.15,-79.01,13.05514742
8.155,-78.717,13.05070039
8.16,-78.424,13.04624016
8.165,-78.131,13.04177884
8.17,-77.838,13.03732947
8.175,-77.545,13.03290204
8.18,-77.252,13.02850207
8.185,-76.959,13.02413127
8.19,-76.666,13.01978902
8.195,-76.373,13.0154738
8.2,-76.08,13.01118416
8.205,-74.128,13.00691917
8.21,-72.176,13.00268076
8.215,-70.224,12.99847753
8.22,-68.272,12.99432071
8.225,-66.32,12.99021938
8.23,-64.368,12.98617843
8.235,-62.416,12.98219871
8.24,-60.464,12.97827836
8.245,-58.512,12.97441451
8.25,-56.56,12.97060453
8.255,-53.51,12.96684577
8.26,-50.46,12.96313767
8.265,-47.41,12.95948254
8.27,-44.36,12.95588283
8.275,-41.31,12.95233906
8.28,-38.26,12.9488491
8.285,-35.21,12.94540862
8.29,-32.16,12.94201176
8.295,-29.11,12.93865193
8.3,-26.06,12.93532237
8.305,-23.01,12.93201648
8.31,-19.96,12.92872799
8.315,-16.91,12.92545102
8.32,-13.86,12.92218007
8.325,-10.81,12.91890997
8.33,-7.76,12.9156359
8.335,-4.71,12.91235337
8.34,-1.66,12.90905825
8.345,1.39,12.90574679
8.35,4.44,12.90241559
8.355,7.49,12.89906158
8.36,10.54,12.89568208
8.365,13.59,12.89227466
8.37,16.64,12.88883723
8.375,19.69,12.88536791
8.38,22.74,12.88186505
8.385,25.79,12.8783272
8.39,28.84,12.87475303
8.395,31.89,12.87114134
8.4,34.94,12.86749106
8.405,37.99,12.86380133
8.41,41.04,12.86007135
8.415,44.09,12.85630034
8.42,47.14,12.85248743
8.425,50.19,12.84863171
8.43,53.24,12.84473219
8.435,56.29,12.84078782
8.44,59.34,12.83679752
8.445,62.39,12.83276016
8.45,65.44,12.82867458
8.455,68.49,12.82453958
8.46,71.54,12.82035397
8.465,73.896,12.81611649
8.47,74.768,12.81182599
8.475,75.64,12.80748686
8.48,76.512,12.80311248
8.485,77.384,12.79871847
8.49,78.256,12.79431716
8.495,79.128,12.78991561
8.5,80,12.78551633
8.505,79.128,12.78111891
8.51,78.256,12.77672433
8.515,77.384,12.77234083
8.52,76.512,12.7679803
8.525,75.64,12.7636532
8.53,74.768,12.75936612
8.535,73.896,12.7551218
8.54,73.024,12.75092029
8.545,72.152,12.74676031
8.55,71.28,12.74264025
8.555,68.854,12.73855871
8.56,66.428,12.73451674
8.565,64.002,12.73052097
8.57,61.576,12.72658002
8.575,59.15,12.7227005
8.58,56.724,12.7188859
8.585,54.298,12.71513627
8.59,51.872,12.71144951
8.595,49.446,12.7078229
8.6,47.02,12.70425282
8.605,43.97,12.70073518
8.61,40.92,12.69726611
8.615,37.87,12.69384266
8.62,34.82,12.69046194
8.625,31.77,12.68712021
8.63,28.72,12.68381271
8.635,25.67,12.68053383
8.64,22.62,12.6772775
8.645,19.57,12.67403759
8.65,16.52,12.67080814
8.655,13.47,12.66758349
8.66,10.42,12.66435834
8.665,7.37,12.6611278
8.67,4.32,12.65788738
8.675,1.27,12.65463299
8.68,-1.78,12.65136096
8.685,-4.83,12.64806798
8.69,-7.88,12.6447511
8.695,-10.93,12.6414077
8.7,-13.98,12.63803548
8.705,-17.03,12.63463239
8.71,-20.08,12.63119663
8.715,-23.13,12.62772662
8.72,-26.18,12.62422093
8.725,-29.23,12.62067827
8.73,-32.28,12.61709747
8.735,-35.33,12.61347751
8.74,-38.38,12.60981753
8.745,-41.43,12.60611675
8.75,-44.48,12.60237437
8.755,-47.53,12.59858952
8.76,-50.58,12.59476126
8.765,-53.63,12.59088861
8.77,-56.68,12.58697051
8.775,-59.73,12.58300587
8.78,-62.78,12.57899356
8.785,-65.83,12.57493243
8.79,-68.88,12.57082132
8.795,-71.93,12.56665902
8.8,-74.98,12.56244435
8.805,-76.373,12.55817603
8.81,-76.666,12.55385385
8.815,-76.959,12.54948767
8.82,-77.252,12.54509693
8.825,-77.545,12.54070124
8.83,-77.838,12.53631469
8.835,-78.131,12.53194454
8.84,-78.424,12.52759272
8.845,-78.717,12.52325817
8.85,-79.01,12.51893881
8.855,-77.581,12.51463276
8.86,-76.152,12.51034151
8.865,-74.723,12.50607423
8.87,-73.294,12.50184351
8.875,-71.865,12.49766002
8.88,-70.436,12.49353023
8.885,-69.007,12.48945641
8.89,-67.578,12.48543797
8.895,-66.149,12.48147283
8.9,-64.72,12.47755844
8.905,-61.879,12.47369246
8.91,-59.038,12.46987512
8.915,-56.197,12.46611139
8.92,-53.356,12.46240744
8.925,-50.515,12.45876814
8.93,-47.674,12.45519505
8.935,-44.833,12.45168626
8.94,-41.992,12.44823734
8.945,-39.151,12.44484251
8.95,-36.31,12.44149535
8.955,-33.26,12.4381894
8.96,-30.21,12.43491839
8.965,-27.16,12.43167652
8.97,-24.11,12.42845814
8.975,-21.06,12.42525771
8.98,-18.01,12.42206968
8.985,-14.96,12.41888857
8.99,-11.91,12.41570907
8.995,-8.86,12.41252609
9,-5.81,12.40933488
9.005,-2.76,12.40613108
9.01,0.29,12.40291073
9.015,3.34,12.39967025
9.02,6.39,12.39640648
9.025,9.44,12.39311662
9.03,12.49,12.38979821
9.035,15.54,12.38644907
9.04,18.59,12.38306731
9.045,21.64,12.37965126
9.05,24.69,12.37619945
9.055,27.74,12.37271057
9.06,30.79,12.36918341
9.065,33.84,12.36561691
9.07,36.89,12.36201019
9.075,39.94,12.35836246
9.08,42.99,12.35467301
9.085,46.04,12.35094102
9.09,49.09,12.34716565
9.095,52.14,12.34334595
9.1,55.19,12.33948095
9.105,58.24,12.3355696
9.11,61.29,12.33161082
9.115,64.34,12.32760351
9.12,67.39,12.32354653
9.125,70.44,12.31943873
9.13,73.3,12.31527894
9.135,74.73,12.31106593
9.14,76.16,12.30680144
9.145,77.59,12.30249423
9.15,79.02,12.29815585
9.155,78.726,12.29379601
9.16,78.432,12.28942332
9.165,78.138,12.28505024
9.17,77.844,12.28069015
9.175,77.55,12.27635332
9.18,77.256,12.27204556
9.185,76.962,12.26776888
9.19,76.668,12.26352297
9.195,76.374,12.25930661
9.2,76.08,12.25511861
9.205,74.129,12.25095824
9.21,72.178,12.24682768
9.215,70.227,12.24273572
9.22,68.276,12.2386936
9.225,66.325,12.23471032
9.23,64.374,12.23079065
9.235,62.423,12.22693536
9.24,60.472,12.22314285
9.245,58.521,12.21941075
9.25,56.57,12.21573617
9.255,53.52,12.21211689
9.26,50.47,12.20855216
9.265,47.42,12.20504331
9.27,44.37,12.20159179
9.275,41.32,12.19819722
9.28,38.27,12.19485671
9.285,35.22,12.19156525
9.29,32.17,12.18831648
9.295,29.12,12.1851034
9.3,26.07,12.18191893
9.305,23.02,12.17875619
9.31,19.97,12.17560874
9.315,16.92,12.17247053
9.32,13.87,12.16933595
9.325,10.82,12.16619975
9.33,7.77,12.16305709
9.335,4.72,12.15990348
9.34,1.67,12.15673483
9.345,-1.38,12.15354742
9.35,-4.43,12.15033792
9.355,-7.48,12.14710337
9.36,-10.53,12.14384114
9.365,-13.58,12.14054893
9.37,-16.63,12.13722471
9.375,-19.68,12.13386671
9.38,-22.73,12.13047336
9.385,-25.78,12.12704328
9.39,-28.83,12.12357523
9.395,-31.88,12.12006806
9.4,-34.93,12.11652078
9.405,-37.98,12.11293256
9.41,-41.03,12.10930267
9.415,-44.08,12.10563037
9.42,-47.13,12.10191483
9.425,-50.18,12.09815518
9.43,-53.23,12.09435049
9.435,-56.28,12.09049975
9.44,-59.33,12.08660192
9.445,-62.38,12.08265594
9.45,-65.43,12.07866072
