Time,Drv_DeltaSteer,Veh_Vx
9.455,-68.48,12.07461514
9.46,-71.53,12.07051806
9.465,-73.896,12.06636834
9.47,-74.768,12.06216495
9.475,-75.64,12.05791261
9.48,-76.512,12.05362496
9.485,-77.384,12.0493178
9.49,-78.256,12.04500359
9.495,-79.128,12.04068959
9.5,-80,12.03637852
9.505,-79.128,12.03207029
9.51,-78.256,12.02776633
9.515,-77.384,12.02347533
9.52,-76.512,12.01920954
9.525,-75.64,12.01497963
9.53,-74.768,12.01079234
9.535,-73.896,12.00665057
9.54,-73.024,12.00255452
9.545,-72.152,11.99850307
9.55,-71.28,11.9944947
9.555,-68.855,11.9905281
9.56,-66.43,11.98660442
9.565,-64.005,11.98273026
9.57,-61.58,11.97891422
9.575,-59.155,11.97516336
9.58,-56.73,11.97148096
9.585,-54.305,11.96786701
9.59,-51.88,11.96431969
9.595,-49.455,11.96083551
9.6,-47.03,11.95740999
9.605,-43.98,11.95403823
9.61,-40.93,11.95071566
9.615,-37.88,11.94743864
9.62,-34.83,11.94420365
9.625,-31.78,11.94100644
9.63,-28.73,11.93784182
9.635,-25.68,11.93470386
9.64,-22.63,11.93158628
9.645,-19.58,11.92848282
9.65,-16.53,11.92538742
9.655,-13.48,11.92229439
9.66,-10.43,11.91919842
9.665,-7.38,11.91609462
9.67,-4.33,11.91297856
9.675,-1.28,11.90984621
9.68,1.77,11.90669396
9.685,4.82,11.90351859
9.69,7.87,11.90031725
9.695,10.92,11.89708742
9.7,13.97,11.89382687
9.705,17.02,11.89053367
9.71,20.07,11.8872061
9.715,23.12,11.88384265
9.72,26.17,11.88044197
9.725,29.22,11.87700285
9.73,32.27,11.87352417
9.735,35.32,11.87000497
9.74,38.37,11.86644443
9.745,41.42,11.86284182
9.75,44.47,11.85919638
9.755,47.52,11.85550729
9.76,50.57,11.85177364
9.765,53.62,11.84799448
9.77,56.67,11.84416882
9.775,59.72,11.84029561
9.78,62.77,11.83637379
9.785,65.82,11.83240227
9.79,68.87,11.82837995
9.795,71.92,11.82430572
9.8,74.97,11.82017847
9.805,76.373,11.81599704
9.81,76.666,11.81176144
9.815,76.959,11.80748193
9.82,77.252,11.80317821
9.825,77.545,11.79887007
9.83,77.838,11.79457174
9.835,78.131,11.79029067
9.84,78.424,11.78602907
9.845,78.717,11.78178619
9.85,79.01,11.77756027
9.855,77.581,11.77334979
9.86,76.152,11.76915663
9.865,74.723,11.76499027
9.87,73.294,11.76086346
9.875,71.865,11.75678694
9.88,70.436,11.75276715
9.885,69.007,11.74880638
9.89,67.578,11.74490404
9.895,66.149,11.74105804
9.9,64.72,11.73726586
9.905,61.88,11.73352561
9.91,59.04,11.72983784
9.915,56.2,11.72620718
9.92,53.36,11.72264005
9.925,50.52,11.71914078
9.93,47.68,11.71570993
9.935,44.84,11.71234466
9.94,42,11.70903979
9.945,39.16,11.70578889
9.95,36.32,11.70258504
9.955,33.27,11.69942129
9.96,30.22,11.69629102
9.965,27.17,11.69318807
9.97,24.12,11.69010657
9.975,21.07,11.68704074
9.98,18.02,11.6839849
9.985,14.97,11.68093351
9.99,11.92,11.67788121
9.995,8.87,11.67482294
10,5.82,11.67175401
10.005,2.77,11.66867011
10.01,-0.28,11.66556738
10.015,-3.33,11.66244235
10.02,-6.38,11.65929196
10.025,-9.43,11.65611353
10.03,-12.48,11.65290469
10.035,-15.53,11.6496634
10.04,-18.58,11.64638786
10.045,-21.63,11.6430765
10.05,-24.68,11.63972793
10.055,-27.73,11.63634092
10.06,-30.78,11.63291434
10.065,-33.83,11.62944718
10.07,-36.88,11.62593862
10.075,-39.93,11.62238793
10.08,-42.98,11.61879443
10.085,-46.03,11.61515734
10.09,-49.08,11.61147586
10.095,-52.13,11.60774909
10.1,-55.18,11.60397607
10.105,-58.23,11.60015583
10.11,-61.28,11.59628732
10.115,-64.33,11.5923695
10.12,-67.38,11.58840131
10.125,-70.43,11.58438165
10.13,-73.294,11.58030943
10.135,-74.723,11.57618354
10.14,-76.152,11.57200596
10.145,-77.581,11.56778569
10.15,-79.01,11.56353444
10.155,-78.717,11.55926208
10.16,-78.424,11.5549775
10.165,-78.131,11.55069352
10.17,-77.838,11.54642375
10.175,-77.545,11.54217871
10.18,-77.252,11.53796446
10.185,-76.959,11.53378324
10.19,-76.666,11.52963501
10.195,-76.373,11.52551881
10.2,-76.08,11.52143366
10.205,-74.128,11.51737899
10.21,-72.176,11.51335721
10.215,-70.224,11.50937721
10.22,-68.272,11.50545022
10.225,-66.32,11.5015851
10.23,-64.368,11.49778646
10.235,-62.416,11.49405525
10.24,-60.464,11.4903903
10.245,-58.512,11.48678902
10.25,-56.56,11.48324889
10.255,-53.51,11.47976752
10.26,-50.46,11.47634329
10.265,-47.41,11.47297658
10.27,-44.36,11.46966794
10.275,-41.31,11.46641618
10.28,-38.26,11.46321774
10.285,-35.21,11.4600671
10.29,-32.16,11.4569575
10.295,-29.11,11.45388169
10.3,-26.06,11.45083237
10.305,-23.01,11.44780253
10.31,-19.96,11.44478563
10.315,-16.91,11.44177557
10.32,-13.86,11.4387667
10.325,-10.81,11.43575378
10.33,-7.76,11.43273199
10.335,-4.71,11.42969691
10.34,-1.66,11.42664453
10.345,1.39,11.42357123
10.35,4.44,11.42047378
10.355,7.49,11.41734935
10.36,10.54,11.41419541
10.365,13.59,11.41100979
10.37,16.64,11.40779056
10.375,19.69,11.40453606
10.38,22.74,11.40124482
10.385,25.79,11.39791554
10.39,28.84,11.39454705
10.395,31.89,11.39113827
10.4,34.94,11.38768829
10.405,37.99,11.38419633
10.41,41.04,11.3806617
10.415,44.09,11.3770837
10.42,47.14,11.37346157
10.425,50.19,11.36979445
10.43,53.24,11.36608144
10.435,56.29,11.36232161
10.44,59.34,11.35851395
10.445,62.39,11.35465746
10.45,65.44,11.3507511
10.455,68.49,11.34679383
10.46,71.54,11.34278457
10.465,73.896,11.33872227
10.47,74.768,11.33460606
10.475,75.64,11.33044103
10.48,76.512,11.32624111
10.485,77.384,11.32202223
10.49,78.256,11.31779695
10.495,79.128,11.31357261
10.5,80,11.30935212
10.505,79.128,11.30513563
10.51,78.256,11.30092502
10.515,77.384,11.2967294
10.52,76.512,11.2925613
10.525,75.64,11.28843156
10.53,74.768,11.28434705
10.535,73.896,11.28031075
10.54,73.024,11.27632298
10.545,72.152,11.27238269
10.55,71.28,11.26848846
10.555,68.854,11.26463899
10.56,66.428,11.26083545
10.565,64.002,11.25708452
10.57,61.576,11.25339528
10.575,59.15,11.24977449
10.58,56.724,11.24622527
10.585,54.298,11.24274779
10.59,51.872,11.23933949
10.595,49.446,11.23599603
10.6,47.02,11.23271215
10.605,43.97,11.22948227
10.61,40.92,11.22630121
10.615,37.87,11.22316478
10.62,34.82,11.22006894
10.625,31.77,11.21700904
10.63,28.72,11.21397957
10.635,25.67,11.21097441
10.64,22.62,11.20798717
10.645,19.57,11.20501153
10.65,16.52,11.20204145
10.655,13.47,11.19907125
10.66,10.42,11.1960957
10.665,7.37,11.19310998
10.67,4.32,11.19010975
10.675,1.27,11.18709109
10.68,-1.78,11.18405052
10.685,-4.83,11.18098493
10.69,-7.88,11.17789159
10.695,-10.93,11.17476811
10.7,-13.98,11.17161237
10.705,-17.03,11.16842256
10.71,-20.08,11.16519705
10.715,-23.13,11.16193443
10.72,-26.18,11.15863343
10.725,-29.23,11.15529291
10.73,-32.28,11.15191181
10.735,-35.33,11.14848922
10.74,-38.38,11.14502439
10.745,-41.43,11.14151663
10.75,-44.48,11.1379652
10.755,-47.53,11.13436932
10.76,-50.58,11.13072813
10.765,-53.63,11.12704073
10.77,-56.68,11.12330614
10.775,-59.73,11.11952337
10.78,-62.78,11.11569143
10.785,-65.83,11.11180929
10.79,-68.88,11.1078759
10.795,-71.93,11.10389025
10.8,-74.98,11.09985128
10.805,-76.373,11.09575794
10.81,-76.666,11.09161051
10.815,-76.959,11.0874197
10.82,-77.252,11.08320549
10.825,-77.545,11.07898778
10.83,-77.838,11.07478088
10.835,-78.131,11.07059234
10.84,-78.424,11.06642459
10.845,-78.717,11.06227716
10.85,-79.01,11.05814859
10.855,-77.581,11.05403768
10.86,-76.152,11.04994665
10.865,-74.723,11.04588527
10.87,-73.294,11.04186638
10.875,-71.865,11.03790069
10.88,-70.436,11.03399457
10.885,-69.007,11.03015026
10.89,-67.578,11.02636709
10.895,-66.149,11.02264298
10.9,-64.72,11.01897582
10.905,-61.879,11.01536404
10.91,-59.038,11.01180791
10.915,-56.197,11.00831237
10.92,-53.356,11.00488333
10.925,-50.515,11.00152407
10.93,-47.674,10.99823417
10.935,-44.833,10.99500997
10.94,-41.992,10.99184566
10.945,-39.151,10.98873429
10.95,-36.31,10.98566853
10.955,-33.26,10.98264113
10.96,-30.21,10.9796452
10.965,-27.16,10.97667438
10.97,-24.11,10.9737226
10.975,-21.06,10.97078401
10.98,-18.01,10.96785287
10.985,-14.96,10.96492361
10.99,-11.91,10.96199095
10.995,-8.86,10.9590499
11,-5.81,10.95609586
11.005,-2.76,10.95312467
11.01,0.29,10.95013259
11.015,3.34,10.94711631
11.02,6.39,10.94407289
11.025,9.44,10.9409998
11.03,12.49,10.9378948
11.035,15.54,10.93475598
11.04,18.59,10.93158165
11.045,21.64,10.92837035
11.05,24.69,10.92512078
11.055,27.74,10.9218318
11.06,30.79,10.91850234
11.065,33.84,10.91513146
11.07,36.89,10.91171839
11.075,39.94,10.90826246
11.08,42.99,10.90476301
11.085,46.04,10.90121931
11.09,49.09,10.89763059
11.095,52.14,10.89399598
11.1,55.19,10.89031458
11.105,58.24,10.88658542
11.11,61.29,10.88280754
11.115,64.34,10.87897994
11.12,67.39,10.87510161
11.125,70.44,10.87117152
11.13,73.3,10.86718866
11.135,74.73,10.86315203
11.14,76.16,10.85906387
11.145,77.59,10.85493341
11.15,79.02,10.85077252
11.155,78.726,10.84659114
11.16,78.432,10.84239842
11.165,78.138,10.83820748
11.17,77.844,10.8340322
11.175,77.55,10.82988332
11.18,77.256,10.8257671
11.185,76.962,10.82168603
11.19,76.668,10.81764029
11.195,76.374,10.81362913
11.2,76.08,10.80965172
11.205,74.129,10.80570764
11.21,72.178,10.80179944
11.215,70.227,10.79793603
11.22,68.276,10.79412849
11.225,66.325,10.79038547
11.23,64.374,10.78671165
11.235,62.423,10.78310833
11.24,60.472,10.7795741
11.245,58.521,10.77610667
11.25,56.57,10.77270336
11.255,53.52,10.76936098
11.26,50.47,10.76607704
11.265,47.42,10.7628511
11.27,44.37,10.75968293
11.275,41.32,10.75657064
11.28,38.27,10.75351014
11.285,35.22,10.75049553
11.29,32.17,10.74751977
11.295,29.12,10.74457544
11.3,26.07,10.74165517
11.305,23.02,10.7387519
11.31,19.97,10.73585907
11.315,16.92,10.73297059
11.32,13.87,10.73008086
11.325,10.82,10.72718471
11.33,7.77,10.72427741
11.335,4.72,10.72135463
11.34,1.67,10.71841251
11.345,-1.38,10.71544754
11.35,-4.43,10.71245667
11.355,-7.48,10.70943717
11.36,-10.53,10.70638667
11.365,-13.58,10.70330312
11.37,-16.63,10.70018472
11.375,-19.68,10.69702992
11.38,-22.73,10.69383735
11.385,-25.78,10.6906058
11.39,-28.83,10.68733417
11.395,-31.88,10.68402147
11.4,-34.93,10.68066681
11.405,-37.98,10.6772695
11.41,-41.03,10.67382889
11.415,-44.08,10.6703443
11.42,-47.13,10.66681501
11.425,-50.18,10.66324021
11.43,-53.23,10.65961904
11.435,-56.28,10.6559506
11.44,-59.33,10.65223393
11.445,-62.38,10.64846807
11.45,-65.43,10.64465206
11.455,-68.48,10.6407849
11.46,-71.53,10.63686559
11.465,-73.896,10.63289316
11.47,-74.768,10.62886687
11.475,-75.64,10.62479209
11.48,-76.512,10.62068297
11.485,-77.384,10.61655557
11.49,-78.256,10.61242252
11.495,-79.128,10.60829131
11.5,-80,10.60416502
11.505,-79.128,10.60004406
11.51,-78.256,10.59593073
11.515,-77.384,10.59183451
11.52,-76.512,10.58776817
11.525,-75.64,10.58374265
11.53,-74.768,10.57976487
11.535,-73.896,10.57583786
11.54,-73.024,10.57196198
11.545,-72.152,10.56813626
11.55,-71.28,10.56435926
11.555,-68.855,10.56062968
11.56,-66.43,10.55694883
11.565,-64.005,10.55332391
11.57,-61.58,10.54976369
11.575,-59.155,10.54627464
11.58,-56.73,10.54285999
11.585,-54.305,10.53951918
11.59,-51.88,10.53624877
11.595,-49.455,10.53304366
11.6,-47.03,10.52989795
11.605,-43.98,10.52680551
11.61,-40.93,10.52376071
11.615,-37.88,10.52075892
11.62,-34.83,10.51779573
11.625,-31.78,10.51486619
11.63,-28.73,10.5119646
11.635,-25.68,10.50908476
11.64,-22.63,10.50622023
11.645,-19.58,10.50336473
11.65,-16.53,10.50051228
11.655,-13.48,10.4976573
11.66,-10.43,10.49479466
11.665,-7.38,10.49191968
11.67,-4.33,10.48902815
11.675,-1.28,10.48611629
11.68,1.77,10.48318077
11.685,4.82,10.48021862
11.69,7.87,10.47722726
11.695,10.92,10.47420443
11.7,13.97,10.47114815
11.705,17.02,10.46805671
11.71,20.07,10.46492859
11.715,23.12,10.46176248
11.72,26.17,10.45855719
11.725,29.22,10.45531165
11.73,32.27,10.45202485
11.735,35.32,10.44869595
11.74,38.37,10.44532424
11.745,41.42,10.44190907
11.75,44.47,10.43844974
11.755,47.52,10.4349455
11.76,50.57,10.43139554
11.765,53.62,10.42779897
11.77,56.67,10.42415487
11.775,59.72,10.42046231
11.78,62.77,10.41672033
11.785,65.82,10.41292797
11.79,68.87,10.40908425
11.795,71.92,10.40518821
11.8,74.97,10.4012389
11.805,76.373,10.39723534
11.81,76.666,10.39317804
11.815,76.959,10.38907807
11.82,77.252,10.38495559
11.825,77.545,10.38083063
11.83,77.838,10.37671755
11.835,78.131,10.37262408
11.84,78.424,10.36855282
11.845,78.717,10.36450357
11.85,79.01,10.36047518
11.855,77.581,10.3564667
11.86,76.152,10.35248066
11.865,74.723,10.34852704
11.87,73.294,10.34461869
11.875,71.865,10.34076624
11.88,70.436,10.33697591
11.885,69.007,10.33324981
11.89,67.578,10.32958719
11.895,66.149,10.32598636
11.9,64.72,10.32244551
11.905,61.88,10.31896282
11.91,59.04,10.31553895
11.915,56.2,10.31217835
11.92,53.36,10.30888587
11.925,50.52,10.30566379
11.93,47.68,10.30251083
11.935,44.84,10.29942264
11.94,42,10.29639291
11.945,39.16,10.29341434
11.95,36.32,10.29047934
11.955,33.27,10.28758047
11.96,30.22,10.2847107
11.965,27.17,10.28186355
11.97,24.12,10.27903291
11.975,21.07,10.27621287
11.98,18.02,10.27339772
11.985,14.97,10.27058198
11.99,11.92,10.26776044
11.995,8.87,10.26492824
12,5.82,10.26208095
12.005,2.77,10.25921455
12.01,-0.28,10.25632546
12.015,-3.33,10.25341055
12.02,-6.38,10.25046704
12.025,-9.43,10.24749255
12.03,-12.48,10.24448498
12.035,-15.53,10.24144255
12.04,-18.58,10.2383637
12.045,-21.63,10.23524706
12.05,-24.68,10.23209144
12.055,-27.73,10.22889576
12.06,-30.78,10.22565904
12.065,-33.83,10.2223804
12.07,-36.88,10.21905911
12.075,-39.93,10.21569454
12.08,-42.98,10.21228608
12.085,-46.03,10.20883304
12.09,-49.08,10.20533466
12.095,-52.13,10.20179012
12.1,-55.18,10.19819855
12.105,-58.23,10.19455903
12.11,-61.28,10.19087064
12.115,-64.33,10.18713244
12.12,-67.38,10.18334346
12.125,-70.43,10.17950276
12.13,-73.294,10.17560939
12.135,-74.723,10.17166245
12.14,-76.152,10.16766442
12.145,-77.581,10.16362474
12.15,-79.01,10.15955537
12.155,-78.717,10.1554664
12.16,-78.424,10.15136721
12.165,-78.131,10.14727117
12.17,-77.838,10.14319237
12.175,-77.545,10.13914169
12.18,-77.252,10.13512556
12.185,-76.959,10.13114664
12.19,-76.666,10.12720529
12.195,-76.373,10.12330093
12.2,-76.08,10.11943288
12.205,-74.128,10.11560079
12.21,-72.176,10.11180728
12.215,-70.224,10.10806125
12.22,-68.272,10.10437361
12.225,-66.32,10.10075302
12.23,-64.368,10.09720443
12.235,-62.416,10.09372879
12.24,-60.464,10.0903249
12.245,-58.512,10.08699035
12.25,-56.56,10.08372169
12.255,-53.51,10.08051489
12.26,-50.46,10.07736673
12.265,-47.41,10.07427606
12.27,-44.36,10.07124196
12.275,-41.31,10.06826199
12.28,-38.26,10.06533163
12.285,-35.21,10.0624447
12.29,-32.16,10.05959403
12.295,-29.11,10.05677212
12.3,-26.06,10.05397161
12.305,-23.01,10.05118549
12.31,-19.96,10.04840724
12.315,-16.91,10.04563087
12.32,-13.86,10.04285086
12.325,-10.81,10.04006216
12.33,-7.76,10.03726017
12.335,-4.71,10.03444074
12.34,-1.66,10.03160012
12.345,1.39,10.028735
12.35,4.44,10.02584247
12.355,7.49,10.02291998
12.36,10.54,10.0199653
12.365,13.59,10.01697651
12.37,16.64,10.01395195
12.375,19.69,10.01089018
12.38,22.74,10.00778994
12.385,25.79,10.0046501
12.39,28.84,10.00146964
12.395,31.89,9.998247644
12.4,34.94,9.994983288
12.405,37.99,9.991675918
12.41,41.04,9.988324929
12.415,44.09,9.984929694
12.42,47.14,9.981489515
12.425,50.19,9.978003625
12.43,53.24,9.974471199
12.435,56.29,9.970891369
12.44,59.34,9.967263241
12.445,62.39,9.963585902
12.45,65.44,9.959858431
12.455,68.49,9.956079903
12.46,71.54,9.952249398
12.465,73.896,9.948365998
12.47,74.768,9.944429143
12.475,75.64,9.940444544
12.48,76.512,9.936426581
12.485,77.384,9.932391405
12.49,78.256,9.928351671
12.495,79.128,9.924314904
12.5,80,9.92028432
12.505,79.128,9.91626056
12.51,78.256,9.912246281
12.515,77.384,9.908251317
12.52,76.512,9.904288599
12.525,75.64,9.900369126
12.53,74.768,9.896499808
12.535,73.896,9.892683663
12.54,73.024,9.888921054
12.545,72.152,9.885210987
12.55,71.28,9.881552015
12.555,68.854,9.877942937
12.56,66.428,9.874385653
12.565,64.002,9.870887115
12.57,61.576,9.867455799
12.575,59.15,9.864098238
12.58,56.724,9.860816849
12.585,54.298,9.857610134
12.59,51.872,9.854473869
12.595,49.446,9.851402305
12.6,47.02,9.848389032
12.605,43.97,9.845427508
12.61,40.92,9.842511759
12.615,37.87,9.83963684
12.62,34.82,9.836798073
12.625,31.77,9.833990314
12.63,28.72,9.831207765
12.635,25.67,9.828444181
12.64,22.62,9.825693198
12.645,19.57,9.822948622
12.65,16.52,9.820204601
12.655,13.47,9.817455705
12.66,10.42,9.814696961
12.665,7.37,9.811923861
12.67,4.32,9.809132362
12.675,1.27,9.80631887
12.68,-1.78,9.803480209
12.685,-4.83,9.800613592
12.69,-7.88,9.797716589
12.695,-10.93,9.794787083
12.7,-13.98,9.791823236
12.705,-17.03,9.788823452
12.71,-20.08,9.785786336
12.715,-23.13,9.782710655
12.72,-26.18,9.779595307
12.725,-29.23,9.776439288
12.73,-32.28,9.773241665
12.735,-35.33,9.770001639
12.74,-38.38,9.766718551
12.745,-41.43,9.763391782
12.75,-44.48,9.76002068
12.755,-47.53,9.756604525
12.76,-50.58,9.753142531
12.765,-53.63,9.749633859
12.77,-56.68,9.746077638
12.775,-59.73,9.742472974
12.78,-62.78,9.738818966
12.785,-65.83,9.735114708
12.79,-68.88,9.731359299
12.795,-71.93,9.727551848
12.8,-74.98,9.72369148
12.805,-76.373,9.719777309
12.81,-76.666,9.715810106
12.815,-76.959,9.711801337
12.82,-77.252,9.707771388
12.825,-77.545,9.703740321
12.83,-77.838,9.699722499
12.835,-78.131,9.695725679
12.84,-78.424,9.691752624
12.845,-78.717,9.687803365
12.85,-79.01,9.683877004
12.855,-77.581,9.679972831
12.86,-76.152,9.676093651
12.865,-74.723,9.672249565
12.87,-73.294,9.66845338
12.875,-71.865,9.664715542
12.88,-70.436,9.66104207
12.885,-69.007,9.657434881
12.89,-67.578,9.65389354
12.895,-66.149,9.650416606
12.9,-64.72,9.647002099
12.905,-61.879,9.643648532
12.91,-59.038,9.640356162
12.915,-56.197,9.637128482
12.92,-53.356,9.633969348
12.925,-50.515,9.630880124
12.93,-47.674,9.627858788
12.935,-44.833,9.624900464
12.94,-41.992,9.621998463
12.945,-39.151,9.619145248
12.95,-36.31,9.61633309
12.955,-33.26,9.61355446
12.96,-30.21,9.610802287
12.965,-27.16,9.608070056
12.97,-24.11,9.605351651
12.975,-21.06,9.602641213
12.98,-18.01,9.599933108
12.985,-14.96,9.597221961
12.99,-11.91,9.594502718
12.995,-8.86,9.591770701
13,-5.81,9.589021656
13.005,-2.76,9.586251764
13.01,0,9.583457642
13.015,0,9.580636271
13.02,0,9.57778668
13.025,0,9.574911962
13.03,0,9.572016745
13.035,0,9.569105069
13.04,0,9.566179595
13.045,0,9.563241712
13.05,0,9.560292031
13.055,0,9.557330928
13.06,0,9.554358924
13.065,0,9.551376872
13.07,0,9.548385977
13.075,0,9.545387711
13.08,0,9.542383692
13.085,0,9.539375559
13.09,0,9.536364877
13.095,0,9.533353067
13.1,0,9.530341371
13.105,0,9.527330831
13.11,0,9.524322293
13.115,0,9.521316412
13.12,0,9.518313663
13.125,0,9.515314357
13.13,0,9.512318656
13.135,0,9.509326604
13.14,0,9.506338631
13.145,0,9.503355296
13.15,0,9.500376847
13.155,0,9.497403235
13.16,0,9.494434166
13.165,0,9.491469168
13.17,0,9.488507662
13.175,0,9.485549021
13.18,0,9.482592616
13.185,0,9.47963785
13.19,0,9.47668418
13.195,0,9.473731135
13.2,0,9.470778316
13.205,0,9.467825408
13.21,0,9.46487217
13.215,0,9.46191844
13.22,0,9.458964121
13.225,0,9.456009185
13.23,0,9.453053656
13.235,0,9.450097604
13.24,0,9.447141138
13.245,0,9.444184393
13.25,0,9.441227524
13.255,0,9.438270694
13.26,0,9.435314068
13.265,0,9.432357804
13.27,0,9.42940205
13.275,0,9.426446936
13.28,0,9.423492573
13.285,0,9.420539051
13.29,0,9.417586434
13.295,0,9.414634766
13.3,0,9.411684068
13.305,0,9.408734339
13.31,0,9.405785563
13.315,0,9.402837707
13.32,0,9.399890728
13.325,0,9.39694457
13.33,0,9.393999176
13.335,0,9.391054483
13.34,0,9.388110429
13.345,0,9.385166956
13.35,0,9.382224084
13.355,0,9.379281989
13.36,0,9.376340725
13.365,0,9.373400179
13.37,0,9.370460203
13.375,0,9.367520687
13.38,0,9.364581568
13.385,0,9.361642821
13.39,0,9.358704439
13.395,0,9.355766424
13.4,0,9.352828776
13.405,0,9.34989149
13.41,0,9.346954555
13.415,0,9.344017959
13.42,0,9.341081687
13.425,0,9.338145725
